job_id,generation,timestamp,source_url,http_status,page_status,job_title,screen_decision,matched_terms,excluded_terms,african_language,other_language,market_named,city_named,country_of_city,notes
7326989497097636146,lifeattiktok,20250731204348,https://lifeattiktok.com/search/7326989497097636146,200,detail,"Machine Learning Engineer, Account Integrity",include,integrity,,,,,,,
7327254216514291978,lifeattiktok,20250503103451,https://lifeattiktok.com/search/7327254216514291978,200,detail,Government Relations and Public Policy Manager (Francophone Africa),include,policy manager; public policy,,,,Africa,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250503103451id_/https://lif"
7327397970796742950,lifeattiktok,20241216230521,https://lifeattiktok.com/search/7327397970796742950?_rsc=1jxw5,200,js_shell,,unusable,,,,,,,,
7327450215919962394,lifeattiktok,20250408202742,https://lifeattiktok.com/search/7327450215919962394,200,detail,TikTok Shop - US Operations- Senior Data Analyst,drop,,,,,,,,
7327490885322770698,lifeattiktok,20260208200903,https://lifeattiktok.com/search/7327490885322770698,200,detail,"Software Development Engineer in Test - Trust and Safety, TikTok (Canada)",include,trust and safety,,,,Canada,,,
7327492838819072306,lifeattiktok,20241126022334,https://lifeattiktok.com/search/7327492838819072306,200,detail,"Senior Research Scientist, Multimodal Machine Learning - Trust and Safety",include,trust and safety,,,,,,,
7327550927195277594,lifeattiktok,20250908201218,https://lifeattiktok.com/search/7327550927195277594,200,detail,"Research Scientist, Responsible AI",drop,,,,,,,,
7327665336449370395,lifeattiktok,20250426214957,https://lifeattiktok.com/search/7327665336449370395,200,detail,"Product Manager, Trust & Safety",include,trust & safety,,,,,,,
7327802017895811366,lifeattiktok,20241119033951,https://lifeattiktok.com/search/7327802017895811366?_rsc=8x1y1,200,js_shell,,unusable,,,,,,,,
7327877787241941258,lifeattiktok,20241124215404,https://lifeattiktok.com/search/7327877787241941258,200,detail,TikTok Commerce-Language Manager-Italian,drop,,,,italian,,,,
7328114079499012379,lifeattiktok,20250401214235,https://lifeattiktok.com/search/7328114079499012379,200,detail,"Frontend Software Engineer - PGC, User & Creator Product (UCP)",drop,,,,,,,,
7328118056102070579,lifeattiktok,20250124231522,https://lifeattiktok.com/search/7328118056102070579?ref=datasciencejobs.com&source=datasciencejobs.com&utm_source=datasciencejobs.com,200,detail,Data Science Leader- TikTok Live,drop,,,,,,,,
7328214644127222054,lifeattiktok,20260114204159,https://lifeattiktok.com/search/7328214644127222054?spread=DataAnalyst.com,200,detail,TikTok Shop - Data Analyst,drop,,,,,,,,
7329362682149931301,lifeattiktok,20250724213710,https://lifeattiktok.com/search/7329362682149931301,200,detail,"Privacy Technical Program Manager, Strategic Transformations and Remediations - TikTok Singapore",drop,,,,,Singapore,Singapore,Singapore,
7329392796274592009,lifeattiktok,20250505161331,https://lifeattiktok.com/search/7329392796274592009,200,detail,Converged Risk Intelligence Analyst,drop,,,,,,,,
7329769033153906954,lifeattiktok,20250206224140,https://lifeattiktok.com/search/7329769033153906954?spread=G1DWUPV,200,detail,TikTok Local Services - Creator & Content Governance,include,governance,,,,,,,
7329812111635679526,lifeattiktok,20250520040543,https://lifeattiktok.com/search/7329812111635679526?utm_source=Trust+and+Safety+Jobs,200,detail,"Graduate Backend Software Engineer, Trust and Safety Engineering - 2025 Start (Australia)",include,trust and safety,,,,Australia,,,
7329935936496634121,lifeattiktok,20250510121606,https://lifeattiktok.com/search/7329935936496634121,200,detail,Privacy Counsel,drop,,,,,,,,
7330104552680835354,lifeattiktok,20250828162535,https://lifeattiktok.com/search/7330104552680835354,200,detail,TikTok Shop - Data Scientist - Governance and Experience,include,governance,,,,,,,
7330331893139261722,lifeattiktok,20251015104404,https://lifeattiktok.com/search/7330331893139261722?spread=5MWH5CQ,200,detail,"TikTok Shop - Language Manager, Spanish (LATAM)",drop,,,,spanish,LATAM,,,
7330411821310183718,lifeattiktok,20250709141952,https://lifeattiktok.com/search/7330411821310183718,200,detail,"Engineering Manager, Content E-Commerce",drop,,,,,,,,
7330853665051396362,lifeattiktok,20250829172249,https://lifeattiktok.com/search/7330853665051396362,200,detail,TikTok Shop - Corporate Social Responsibility (CSR) Project Operation Manager - Vietnam,drop,,,,,Vietnam,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250829172249id_/https://lif"
7332417543137118473,lifeattiktok,20250125001125,https://lifeattiktok.com/search/7332417543137118473,200,detail,Backend Engineer Intern (Trust & Safety Platform) - 2024 Nov/Dec Start,include,trust & safety,,,,,,,
7333350929384900901,lifeattiktok,20241208095312,https://lifeattiktok.com/search/7333350929384900901,200,detail,Senior Privacy Counsel - USDS,drop,,,,,,,,
7333350931864340746,lifeattiktok,20250427022206,https://lifeattiktok.com/search/7333350931864340746?spread=5MWH5CQ,200,detail,Senior Privacy Counsel - USDS,drop,,,,,,,,
7334782359349135625,lifeattiktok,20250613193215,https://lifeattiktok.com/search/7334782359349135625?source=datasciencejobs.com&utm_source=datasciencejobs.com,200,detail,Security Analytics Data Scientist,drop,,,,,,,,
7335073193399716133,lifeattiktok,20250429041750,https://lifeattiktok.com/search/7335073193399716133,200,detail,Political and Regulatory Risk Manager,drop,,,,,,,,
7335135620324739366,lifeattiktok,20260124060022,https://lifeattiktok.com/search/7335135620324739366?spread=5MWH5CQ&utm_medium=jobboard&utm_source=tspa.org,200,detail,Head of Trust & Safety Operations Quality AMS,include,trust & safety; safety operations,,,,,,,
7335707696770238729,lifeattiktok,20250828172342,https://lifeattiktok.com/search/7335707696770238729,200,detail,TikTok Shop - Incubation Team Lead (E-commerce) - Thailand,drop,,,,,Thailand,,,
7335866877182708019,lifeattiktok,20250715224048,https://lifeattiktok.com/search/7335866877182708019,200,detail,TikTok Shop - SMB Seller Growth Program Specialist (E-commerce) - Thailand,drop,,,,,Thailand,,,
7335992155330398501,lifeattiktok,20250413221103,https://lifeattiktok.com/search/7335992155330398501?spread=5MWH5CQ%0A,200,detail,Client Solutions Planner - Andean,drop,,,,,,,,
7336318557519546674,lifeattiktok,20260206060551,https://lifeattiktok.com/search/7336318557519546674?spread=5MWH5CQ,200,detail,Senior Employment Litigation Counsel,drop,,,,,,,,
7337369895267764531,lifeattiktok,20260319230645,https://lifeattiktok.com/search/7337369895267764531?spread=5MWH5CQ,200,detail,Senior TikTok Product Manager - Direct Messaging,drop,,,,,,,,
7337814253804538150,lifeattiktok,20241216230628,https://lifeattiktok.com/search/7337814253804538150?_rsc=tti98,200,js_shell,,unusable,,,,,,,,
7337820953941248294,lifeattiktok,20250124101200,https://lifeattiktok.com/search/7337820953941248294?spread=5MWH5CQ,200,detail,"Data Scientist, Product Analytics (Early Career) - USDS",drop,,,,,,,,
7338034939101825307,lifeattiktok,20250613194657,https://lifeattiktok.com/search/7338034939101825307,200,detail,TikTok LIVE Revenue Campaigns Ops Manager -Dubai,drop,,,,,MENA,Dubai,United Arab Emirates,
7338043894409972019,lifeattiktok,20250613201018,https://lifeattiktok.com/search/7338043894409972019,200,detail,"Measurement Partner, Dubai",drop,,,,,MENA,Dubai,United Arab Emirates,
7338413773763496218,lifeattiktok,20250828232237,https://lifeattiktok.com/search/7338413773763496218,200,detail,TikTok LIVE Revenue Campaign Ops Manager - Turkey,drop,,,,,Turkey,,,
7338597348454713610,lifeattiktok,20250427041834,https://lifeattiktok.com/search/7338597348454713610?spread=5MWH5CQ,200,detail,Regulatory Partnerships Engagement Manager - TikTok Shop,drop,,,,,,,,
7338929380327180553,lifeattiktok,20241119033950,https://lifeattiktok.com/search/7338929380327180553?_rsc=8x1y1,200,js_shell,,unusable,,,,,,,,
7338936411456096549,lifeattiktok,20250516040308,https://lifeattiktok.com/search/7338936411456096549?spread=5MWH5CQ,200,detail,"Public Policy Manager, State",include,policy manager; public policy,,,,,,,
7340377684365674790,lifeattiktok,20241127010932,https://lifeattiktok.com/search/7340377684365674790,200,detail,Senior UX Researcher - USDS,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20241127010932id_/https://lif"
7340863662997440794,lifeattiktok,20260421232910,https://lifeattiktok.com/search/7340863662997440794?utm_source=Getro.org+job+board&utm_medium=getro.com&gh_src=Getro.org+job+board,200,detail,"Tech Lead Software Engineer - AIGC Platform, TikTok Monetization GenAI - New York",drop,,,,,,New York,United States,
7341108939449731379,lifeattiktok,20250829163613,https://lifeattiktok.com/search/7341108939449731379,200,detail,"Tech Lead Software Engineer, Ads ML Infrastructure",drop,,,,,,,,
7341339115126475059,lifeattiktok,20250407162103,https://lifeattiktok.com/search/7341339115126475059,200,detail,TikTok LIVE - Content Quality Assurance Specialist (Italian Speaking),include,content quality,,,italian,,,,
7341339548214282533,lifeattiktok,20250401163551,https://lifeattiktok.com/search/7341339548214282533?_rsc=17mgk,200,js_shell,,unusable,,,,,,,,
7341346016098748722,lifeattiktok,20250814061357,https://lifeattiktok.com/search/7341346016098748722,200,detail,TikTok Shop - Fashion Category Lead,drop,,,,,,,,
7341347869939992858,lifeattiktok,20250813232315,https://lifeattiktok.com/search/7341347869939992858,200,detail,TikTok Commerce - Durables Category Account Manager,drop,,,,,,,,
7342847240066025754,lifeattiktok,20250829205908,https://lifeattiktok.com/search/7342847240066025754,200,detail,Backend Engineer - TikTok Recommendation Developer Infrastructure,drop,,,,,,,,
7342923703820667174,lifeattiktok,20250427184303,https://lifeattiktok.com/search/7342923703820667174,200,detail,"Public Policy Manager, Sweden",include,policy manager; public policy,,,,,,,
7343275723128817947,lifeattiktok,20241208093807,https://lifeattiktok.com/search/7343275723128817947,200,detail,SMB Account Manager - Vietnam,drop,,,,,Vietnam,,,
7343779888137029915,lifeattiktok,20250908184539,https://lifeattiktok.com/search/7343779888137029915,200,detail,"Machine Learning Engineer, TikTok Core Feed Recommendation",drop,,,,,,,,
7343812950622587187,lifeattiktok,20241206082134,https://lifeattiktok.com/search/7343812950622587187?external_referral_code=5RJ6816,200,detail,"Student Researcher in Foundation Models (Reasoning, Planning & Agent) - Doubao (Seed) - 2024 Start (PhD)",drop,,,,,,,,
7343838310093850889,lifeattiktok,20241206070720,https://lifeattiktok.com/search/7343838310093850889,200,detail,"Lead Threat Researcher, Influence Operations",drop,,,,,,,,
7344147532237310234,lifeattiktok,20241206084716,https://lifeattiktok.com/search/7344147532237310234?external_referral_code=5RJ6816,200,detail,"Student Researcher (Doubao (Seed) - Foundation Model, Speech & Audio) - 2024 Start (PhD)",drop,,,,,,,,
7344167748434692378,lifeattiktok,20241206072423,https://lifeattiktok.com/search/7344167748434692378?external_referral_code=5RJ6816,200,detail,"Student Researcher - Doubao (Seed) - Foundation Model, Vision and Language - 2024 Start (PhD)",drop,,,,,,,,
7344176572839020837,lifeattiktok,20241206075501,https://lifeattiktok.com/search/7344176572839020837?external_referral_code=5RJ6816,200,detail,"Researcher Scientist Intern - Doubao (Seed) - Foundation Model, Vision and Language - 2024 Summer (PhD)",drop,,,,,,,,
7345306783507925274,lifeattiktok,20250427042523,https://lifeattiktok.com/search/7345306783507925274?source=jobs.datamasked.com,200,detail,TikTok Shop - Data Scientist - User Product,drop,,,,,,,,
7345437012902234419,lifeattiktok,20250722223248,https://lifeattiktok.com/search/7345437012902234419?gh_src=MIT+Sloan+Career+Development+Office+job+board,200,detail,HR Business Partner - Trust & Safety - London (6month FTC),include,trust & safety,,,,,London,United Kingdom,
7345480463622686986,lifeattiktok,20250613191944,https://lifeattiktok.com/search/7345480463622686986,200,detail,Client Solutions Manager - East Europe,drop,,,,,Europe,,,
7345594088139622666,lifeattiktok,20241216230521,https://lifeattiktok.com/search/7345594088139622666?_rsc=1jxw5,200,js_shell,,unusable,,,,,,,,
7346049496113580315,lifeattiktok,20250206221443,https://lifeattiktok.com/search/7346049496113580315?source=jobs.datamasked.com,200,detail,"Data Scientist, Product Analytics - Trust & Safety",include,trust & safety,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250206221443id_/https://lif"
7346313631669438730,lifeattiktok,20250520030120,https://lifeattiktok.com/search/7346313631669438730?utm_source=Trust+and+Safety+Jobs,200,detail,"Machine Learning Engineer, TikTok Trust and Safety",include,trust and safety,,,,,,,
7346319256134633766,lifeattiktok,20251209114103,https://lifeattiktok.com/search/7346319256134633766?utm_source=Getro.org+job+board&utm_medium=getro.com&gh_src=Getro.org+job+board,200,detail,"Senior Machine Learning Engineer, TikTok Trust and Safety",include,trust and safety,,,,,,,
7346771602220583218,lifeattiktok,20250426082825,https://lifeattiktok.com/search/7346771602220583218,200,detail,"Public Policy Manager, Federal Government Affairs",include,policy manager; public policy,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250426082825id_/https://lif"
7347528448065358106,lifeattiktok,20250401163552,https://lifeattiktok.com/search/7347528448065358106?_rsc=17mgk,200,js_shell,,unusable,,,,,,,,
7347543610411469065,lifeattiktok,20250401164455,https://lifeattiktok.com/search/7347543610411469065,200,detail,Content Moderator (Feature) - VN,include,content moderat*; moderat*,,,,Vietnam,,,
7348516823640606986,lifeattiktok,20250315083250,https://lifeattiktok.com/search/7348516823640606986?spread=5MWH5CQ,200,detail,"TikTok Shop - Risk Management Lead, eCommerce",drop,,,,,,,,
7348922627627600178,lifeattiktok,20250725174834,https://lifeattiktok.com/search/7348922627627600178,200,detail,"Lead Product Manager, Inventory Management & Prediction - TikTok Shop - Seattle",drop,,,,,,Seattle,United States,
7349107298172455218,lifeattiktok,20250907210056,https://lifeattiktok.com/search/7349107298172455218,200,detail,Data Scientist (LLM&Unsupervised Learning) - Applied AI,drop,,,,,,,,
7349198359003072778,lifeattiktok,20250613193826,https://lifeattiktok.com/search/7349198359003072778,200,detail,Client Solutions Manager Retail & Ecom - Global Business Solutions,drop,,,,,,,,
7350147976868612362,lifeattiktok,20250808115243,https://lifeattiktok.com/search/7350147976868612362,200,detail,"TikTok Shop - Manager, Social Initiatives",drop,,,,,,,,
7350423354392299814,lifeattiktok,20250509202322,https://lifeattiktok.com/search/7350423354392299814,200,detail,Senior Trust & Safety and Product Review Legal Counsel - USDS,include,trust & safety,,,,,,,
7350920723010111781,lifeattiktok,20260708133243,https://lifeattiktok.com/search/7350920723010111781,200,detail,TikTok LIVE - Global Customer Service Lead,drop,,,,,,,,
7351114805267581210,lifeattiktok,20250206221819,https://lifeattiktok.com/search/7351114805267581210,200,detail,US Social Impact Manager,drop,,,,,,,,
7351212650838116635,lifeattiktok,20241208102101,https://lifeattiktok.com/search/7351212650838116635,200,detail,Community Growth Manager,drop,,,,,,,,
